Parent Type,Parent ID,Cabinet ID,Cabinet Name
Room,U11_S1_SS1_B1_R1,U11_S1_SS1_B1_R1_C1,Main Cabinet 1
Room,U11_S1_SS1_B2_R1,U11_S1_SS1_B2_R1_C1,Main Cabinet 1
Room,U11_S1_SS2_B1_R1,U11_S1_SS2_B1_R1_C1,Main Cabinet 1
Room,U11_S1_SS2_B2_R1,U11_S1_SS2_B2_R1_C1,Main Cabinet 1
Room,U11_S1_SS3_B1_R1,U11_S1_SS3_B1_R1_C1,Main Cabinet 1
Room,U11_S1_SS3_B2_R1,U11_S1_SS3_B2_R1_C1,Main Cabinet 1
Room,U11_S1_SS4_B1_R1,U11_S1_SS4_B1_R1_C1,Main Cabinet 1
Room,U11_S1_SS4_B2_R1,U11_S1_SS4_B2_R1_C1,Main Cabinet 1
Room,U11_S1_SS5_B1_R1,U11_S1_SS5_B1_R1_C1,Main Cabinet 1
Room,U11_S1_SS5_B2_R1,U11_S1_SS5_B2_R1_C1,Main Cabinet 1
Room,U11_S2_SS1_B1_R1,U11_S2_SS1_B1_R1_C1,Main Cabinet 1
Room,U11_S2_SS1_B2_R1,U11_S2_SS1_B2_R1_C1,Main Cabinet 1
Room,U11_S2_SS2_B1_R1,U11_S2_SS2_B1_R1_C1,Main Cabinet 1
Room,U11_S2_SS2_B2_R1,U11_S2_SS2_B2_R1_C1,Main Cabinet 1
Room,U11_S2_SS3_B1_R1,U11_S2_SS3_B1_R1_C1,Main Cabinet 1
Room,U11_S2_SS3_B2_R1,U11_S2_SS3_B2_R1_C1,Main Cabinet 1
Room,U11_S2_SS4_B1_R1,U11_S2_SS4_B1_R1_C1,Main Cabinet 1
Room,U11_S2_SS4_B2_R1,U11_S2_SS4_B2_R1_C1,Main Cabinet 1
Room,U11_S2_SS5_B1_R1,U11_S2_SS5_B1_R1_C1,Main Cabinet 1
Room,U11_S2_SS5_B2_R1,U11_S2_SS5_B2_R1_C1,Main Cabinet 1
Room,U11_S3_SS1_B1_R1,U11_S3_SS1_B1_R1_C1,Main Cabinet 1
Room,U11_S3_SS1_B2_R1,U11_S3_SS1_B2_R1_C1,Main Cabinet 1
Room,U11_S3_SS2_B1_R1,U11_S3_SS2_B1_R1_C1,Main Cabinet 1
Room,U11_S3_SS2_B2_R1,U11_S3_SS2_B2_R1_C1,Main Cabinet 1
Room,U11_S3_SS3_B1_R1,U11_S3_SS3_B1_R1_C1,Main Cabinet 1
Room,U11_S3_SS3_B2_R1,U11_S3_SS3_B2_R1_C1,Main Cabinet 1
Room,U11_S3_SS4_B1_R1,U11_S3_SS4_B1_R1_C1,Main Cabinet 1
Room,U11_S3_SS4_B2_R1,U11_S3_SS4_B2_R1_C1,Main Cabinet 1
Room,U11_S3_SS5_B1_R1,U11_S3_SS5_B1_R1_C1,Main Cabinet 1
Room,U11_S3_SS5_B2_R1,U11_S3_SS5_B2_R1_C1,Main Cabinet 1
Room,U11_S4_SS1_B1_R1,U11_S4_SS1_B1_R1_C1,Main Cabinet 1
Room,U11_S4_SS1_B2_R1,U11_S4_SS1_B2_R1_C1,Main Cabinet 1
Room,U11_S4_SS2_B1_R1,U11_S4_SS2_B1_R1_C1,Main Cabinet 1
Room,U11_S4_SS2_B2_R1,U11_S4_SS2_B2_R1_C1,Main Cabinet 1
Room,U11_S4_SS3_B1_R1,U11_S4_SS3_B1_R1_C1,Main Cabinet 1
Room,U11_S4_SS3_B2_R1,U11_S4_SS3_B2_R1_C1,Main Cabinet 1
Room,U11_S4_SS4_B1_R1,U11_S4_SS4_B1_R1_C1,Main Cabinet 1
Room,U11_S4_SS4_B2_R1,U11_S4_SS4_B2_R1_C1,Main Cabinet 1
Room,U11_S4_SS5_B1_R1,U11_S4_SS5_B1_R1_C1,Main Cabinet 1
Room,U11_S4_SS5_B2_R1,U11_S4_SS5_B2_R1_C1,Main Cabinet 1
Room,U11_S5_SS1_B1_R1,U11_S5_SS1_B1_R1_C1,Main Cabinet 1
Room,U11_S5_SS1_B2_R1,U11_S5_SS1_B2_R1_C1,Main Cabinet 1
Room,U11_S5_SS2_B1_R1,U11_S5_SS2_B1_R1_C1,Main Cabinet 1
Room,U11_S5_SS2_B2_R1,U11_S5_SS2_B2_R1_C1,Main Cabinet 1
Room,U11_S5_SS3_B1_R1,U11_S5_SS3_B1_R1_C1,Main Cabinet 1
Room,U11_S5_SS3_B2_R1,U11_S5_SS3_B2_R1_C1,Main Cabinet 1
Room,U11_S5_SS4_B1_R1,U11_S5_SS4_B1_R1_C1,Main Cabinet 1
Room,U11_S5_SS4_B2_R1,U11_S5_SS4_B2_R1_C1,Main Cabinet 1
Room,U11_S5_SS5_B1_R1,U11_S5_SS5_B1_R1_C1,Main Cabinet 1
Room,U11_S5_SS5_B2_R1,U11_S5_SS5_B2_R1_C1,Main Cabinet 1
Room,U12_S1_SS1_B1_R1,U12_S1_SS1_B1_R1_C1,Main Cabinet 1
Room,U12_S1_SS1_B2_R1,U12_S1_SS1_B2_R1_C1,Main Cabinet 1
Room,U12_S1_SS2_B1_R1,U12_S1_SS2_B1_R1_C1,Main Cabinet 1
Room,U12_S1_SS2_B2_R1,U12_S1_SS2_B2_R1_C1,Main Cabinet 1
Room,U12_S1_SS3_B1_R1,U12_S1_SS3_B1_R1_C1,Main Cabinet 1
Room,U12_S1_SS3_B2_R1,U12_S1_SS3_B2_R1_C1,Main Cabinet 1
Room,U12_S1_SS4_B1_R1,U12_S1_SS4_B1_R1_C1,Main Cabinet 1
Room,U12_S1_SS4_B2_R1,U12_S1_SS4_B2_R1_C1,Main Cabinet 1
Room,U12_S1_SS5_B1_R1,U12_S1_SS5_B1_R1_C1,Main Cabinet 1
Room,U12_S1_SS5_B2_R1,U12_S1_SS5_B2_R1_C1,Main Cabinet 1
Room,U12_S2_SS1_B1_R1,U12_S2_SS1_B1_R1_C1,Main Cabinet 1
Room,U12_S2_SS1_B2_R1,U12_S2_SS1_B2_R1_C1,Main Cabinet 1
Room,U12_S2_SS2_B1_R1,U12_S2_SS2_B1_R1_C1,Main Cabinet 1
Room,U12_S2_SS2_B2_R1,U12_S2_SS2_B2_R1_C1,Main Cabinet 1
Room,U12_S2_SS3_B1_R1,U12_S2_SS3_B1_R1_C1,Main Cabinet 1
Room,U12_S2_SS3_B2_R1,U12_S2_SS3_B2_R1_C1,Main Cabinet 1
Room,U12_S2_SS4_B1_R1,U12_S2_SS4_B1_R1_C1,Main Cabinet 1
Room,U12_S2_SS4_B2_R1,U12_S2_SS4_B2_R1_C1,Main Cabinet 1
Room,U12_S2_SS5_B1_R1,U12_S2_SS5_B1_R1_C1,Main Cabinet 1
Room,U12_S2_SS5_B2_R1,U12_S2_SS5_B2_R1_C1,Main Cabinet 1
Room,U12_S3_SS1_B1_R1,U12_S3_SS1_B1_R1_C1,Main Cabinet 1
Room,U12_S3_SS1_B2_R1,U12_S3_SS1_B2_R1_C1,Main Cabinet 1
Room,U12_S3_SS2_B1_R1,U12_S3_SS2_B1_R1_C1,Main Cabinet 1
Room,U12_S3_SS2_B2_R1,U12_S3_SS2_B2_R1_C1,Main Cabinet 1
Room,U12_S3_SS3_B1_R1,U12_S3_SS3_B1_R1_C1,Main Cabinet 1
Room,U12_S3_SS3_B2_R1,U12_S3_SS3_B2_R1_C1,Main Cabinet 1
Room,U12_S3_SS4_B1_R1,U12_S3_SS4_B1_R1_C1,Main Cabinet 1
Room,U12_S3_SS4_B2_R1,U12_S3_SS4_B2_R1_C1,Main Cabinet 1
Room,U12_S3_SS5_B1_R1,U12_S3_SS5_B1_R1_C1,Main Cabinet 1
Room,U12_S3_SS5_B2_R1,U12_S3_SS5_B2_R1_C1,Main Cabinet 1
Room,U12_S4_SS1_B1_R1,U12_S4_SS1_B1_R1_C1,Main Cabinet 1
Room,U12_S4_SS1_B2_R1,U12_S4_SS1_B2_R1_C1,Main Cabinet 1
Room,U12_S4_SS2_B1_R1,U12_S4_SS2_B1_R1_C1,Main Cabinet 1
Room,U12_S4_SS2_B2_R1,U12_S4_SS2_B2_R1_C1,Main Cabinet 1
Room,U12_S4_SS3_B1_R1,U12_S4_SS3_B1_R1_C1,Main Cabinet 1
Room,U12_S4_SS3_B2_R1,U12_S4_SS3_B2_R1_C1,Main Cabinet 1
Room,U12_S4_SS4_B1_R1,U12_S4_SS4_B1_R1_C1,Main Cabinet 1
Room,U12_S4_SS4_B2_R1,U12_S4_SS4_B2_R1_C1,Main Cabinet 1
Room,U12_S4_SS5_B1_R1,U12_S4_SS5_B1_R1_C1,Main Cabinet 1
Room,U12_S4_SS5_B2_R1,U12_S4_SS5_B2_R1_C1,Main Cabinet 1
Room,U12_S5_SS1_B1_R1,U12_S5_SS1_B1_R1_C1,Main Cabinet 1
Room,U12_S5_SS1_B2_R1,U12_S5_SS1_B2_R1_C1,Main Cabinet 1
Room,U12_S5_SS2_B1_R1,U12_S5_SS2_B1_R1_C1,Main Cabinet 1
Room,U12_S5_SS2_B2_R1,U12_S5_SS2_B2_R1_C1,Main Cabinet 1
Room,U12_S5_SS3_B1_R1,U12_S5_SS3_B1_R1_C1,Main Cabinet 1
Room,U12_S5_SS3_B2_R1,U12_S5_SS3_B2_R1_C1,Main Cabinet 1
Room,U12_S5_SS4_B1_R1,U12_S5_SS4_B1_R1_C1,Main Cabinet 1
Room,U12_S5_SS4_B2_R1,U12_S5_SS4_B2_R1_C1,Main Cabinet 1
Room,U12_S5_SS5_B1_R1,U12_S5_SS5_B1_R1_C1,Main Cabinet 1
Room,U12_S5_SS5_B2_R1,U12_S5_SS5_B2_R1_C1,Main Cabinet 1
Room,U13_S1_SS1_B1_R1,U13_S1_SS1_B1_R1_C1,Main Cabinet 1
Room,U13_S1_SS1_B2_R1,U13_S1_SS1_B2_R1_C1,Main Cabinet 1
Room,U13_S1_SS2_B1_R1,U13_S1_SS2_B1_R1_C1,Main Cabinet 1
Room,U13_S1_SS2_B2_R1,U13_S1_SS2_B2_R1_C1,Main Cabinet 1
Room,U13_S1_SS3_B1_R1,U13_S1_SS3_B1_R1_C1,Main Cabinet 1
Room,U13_S1_SS3_B2_R1,U13_S1_SS3_B2_R1_C1,Main Cabinet 1
Room,U13_S1_SS4_B1_R1,U13_S1_SS4_B1_R1_C1,Main Cabinet 1
Room,U13_S1_SS4_B2_R1,U13_S1_SS4_B2_R1_C1,Main Cabinet 1
Room,U13_S1_SS5_B1_R1,U13_S1_SS5_B1_R1_C1,Main Cabinet 1
Room,U13_S1_SS5_B2_R1,U13_S1_SS5_B2_R1_C1,Main Cabinet 1
Room,U13_S2_SS1_B1_R1,U13_S2_SS1_B1_R1_C1,Main Cabinet 1
Room,U13_S2_SS1_B2_R1,U13_S2_SS1_B2_R1_C1,Main Cabinet 1
Room,U13_S2_SS2_B1_R1,U13_S2_SS2_B1_R1_C1,Main Cabinet 1
Room,U13_S2_SS2_B2_R1,U13_S2_SS2_B2_R1_C1,Main Cabinet 1
Room,U13_S2_SS3_B1_R1,U13_S2_SS3_B1_R1_C1,Main Cabinet 1
Room,U13_S2_SS3_B2_R1,U13_S2_SS3_B2_R1_C1,Main Cabinet 1
Room,U13_S2_SS4_B1_R1,U13_S2_SS4_B1_R1_C1,Main Cabinet 1
Room,U13_S2_SS4_B2_R1,U13_S2_SS4_B2_R1_C1,Main Cabinet 1
Room,U13_S2_SS5_B1_R1,U13_S2_SS5_B1_R1_C1,Main Cabinet 1
Room,U13_S2_SS5_B2_R1,U13_S2_SS5_B2_R1_C1,Main Cabinet 1
Room,U13_S3_SS1_B1_R1,U13_S3_SS1_B1_R1_C1,Main Cabinet 1
Room,U13_S3_SS1_B2_R1,U13_S3_SS1_B2_R1_C1,Main Cabinet 1
Room,U13_S3_SS2_B1_R1,U13_S3_SS2_B1_R1_C1,Main Cabinet 1
Room,U13_S3_SS2_B2_R1,U13_S3_SS2_B2_R1_C1,Main Cabinet 1
Room,U13_S3_SS3_B1_R1,U13_S3_SS3_B1_R1_C1,Main Cabinet 1
Room,U13_S3_SS3_B2_R1,U13_S3_SS3_B2_R1_C1,Main Cabinet 1
Room,U13_S3_SS4_B1_R1,U13_S3_SS4_B1_R1_C1,Main Cabinet 1
Room,U13_S3_SS4_B2_R1,U13_S3_SS4_B2_R1_C1,Main Cabinet 1
Room,U13_S3_SS5_B1_R1,U13_S3_SS5_B1_R1_C1,Main Cabinet 1
Room,U13_S3_SS5_B2_R1,U13_S3_SS5_B2_R1_C1,Main Cabinet 1
Room,U13_S4_SS1_B1_R1,U13_S4_SS1_B1_R1_C1,Main Cabinet 1
Room,U13_S4_SS1_B2_R1,U13_S4_SS1_B2_R1_C1,Main Cabinet 1
Room,U13_S4_SS2_B1_R1,U13_S4_SS2_B1_R1_C1,Main Cabinet 1
Room,U13_S4_SS2_B2_R1,U13_S4_SS2_B2_R1_C1,Main Cabinet 1
Room,U13_S4_SS3_B1_R1,U13_S4_SS3_B1_R1_C1,Main Cabinet 1
Room,U13_S4_SS3_B2_R1,U13_S4_SS3_B2_R1_C1,Main Cabinet 1
Room,U13_S4_SS4_B1_R1,U13_S4_SS4_B1_R1_C1,Main Cabinet 1
Room,U13_S4_SS4_B2_R1,U13_S4_SS4_B2_R1_C1,Main Cabinet 1
Room,U13_S4_SS5_B1_R1,U13_S4_SS5_B1_R1_C1,Main Cabinet 1
Room,U13_S4_SS5_B2_R1,U13_S4_SS5_B2_R1_C1,Main Cabinet 1
Room,U13_S5_SS1_B1_R1,U13_S5_SS1_B1_R1_C1,Main Cabinet 1
Room,U13_S5_SS1_B2_R1,U13_S5_SS1_B2_R1_C1,Main Cabinet 1
